ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
33318_at	0.019102	3.59e-04	-4.4313688	0.266	-0.8744275	MBNL2	muscleblind like splicing regulator 2
2000_at	0.019177	3.64e-04	4.4240983	0.2511	1.0189642	ATM	ATM serine/threonine kinase
39244_at	0.019177	3.65e-04	-4.4229564	0.2487	-0.4726717	SPHAR///RAB4A	S-phase response (cyclin related)///RAB4A, member RAS oncogene family
41440_at	0.019177	3.66e-04	-4.4221722	0.2471	-0.4638642	HSD17B8	hydroxysteroid 17-beta dehydrogenase 8
38454_g_at	0.019177	3.69e-04	4.4176053	0.2377	0.6965233	ICAM2	intercellular adhesion molecule 2
1253_at	0.019177	3.73e-04	-4.4130167	0.2283	-0.5793392	GSK3B	glycogen synthase kinase 3 beta
38646_s_at	0.019177	3.74e-04	4.4120931	0.2264	4.1113258	REG1A	regenerating family member 1 alpha
1396_at	0.019177	3.74e-04	4.411876	0.226	1.104825	IGFBP5	insulin like growth factor binding protein 5
40862_i_at	0.019177	3.74e-04	-4.4117213	0.2257	-1.5032433	CKB	creatine kinase B
40863_r_at	0.019177	3.74e-04	-4.4116421	0.2255	-1.6323617	CKB	creatine kinase B
40669_at	0.019177	3.75e-04	-4.4100237	0.2222	-0.5914042	RAB27A	RAB27A, member RAS oncogene family
40710_at	0.019177	3.77e-04	-4.4084977	0.219	-0.4590758	CLGN	calmegin
877_at	0.019323	3.81e-04	-4.4031112	0.208	-0.483115	CREB1	cAMP responsive element binding protein 1
40370_f_at	0.019669	3.92e-04	4.3895006	0.18	0.6583633	HLA-G	major histocompatibility complex, class I, G
1793_at	0.019669	3.94e-04	-4.3875435	0.176	-0.4438333	CDK13	cyclin dependent kinase 13
1686_g_at	0.019669	3.95e-04	-4.3866758	0.1742	-0.8262067	SPHAR///RAB4A	S-phase response (cyclin related)///RAB4A, member RAS oncogene family
38096_f_at	0.019669	3.97e-04	4.3841799	0.169	0.8494858	HLA-DPB1	major histocompatibility complex, class II, DP beta 1
631_g_at	0.019669	3.99e-04	4.3822621	0.1651	0.685505	DCTD	dCMP deaminase
38581_at	0.019669	3.99e-04	-4.3821843	0.1649	-1.1318125	GNAQ	G protein subunit alpha q
34443_at	0.019669	4.00e-04	-4.3803482	0.1612	-1.0101625	BRINP3	BMP/retinoic acid inducible neural specific 3
32332_at	0.019669	4.00e-04	4.380216	0.1609	0.8552658	IDH2	isocitrate dehydrogenase (NADP(+)) 2, mitochondrial
37456_at	0.019687	4.03e-04	-4.3768001	0.1539	-1.1325442	LGALS2	galectin 2
1269_at	0.019687	4.04e-04	-4.3761984	0.1526	-1.335805	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1
34319_at	0.01977	4.07e-04	4.3724577	0.1449	1.0523033	S100P	S100 calcium binding protein P
41717_at	0.01999	4.13e-04	-4.3655512	0.1307	-0.3533917	MIR1908///FADS1	microRNA 1908///fatty acid desaturase 1
40056_at	0.020197	4.20e-04	4.3583727	0.116	0.446215	SLC35B1	solute carrier family 35 member B1
33944_at	0.020197	4.22e-04	-4.3557576	0.1106	-0.59162	APLP2	amyloid beta precursor like protein 2
1472_g_at	0.020197	4.24e-04	-4.3540241	0.107	-0.4113825	MYB	MYB proto-oncogene, transcription factor
36447_at	0.020197	4.26e-04	4.3519399	0.1027	0.455	FCN1	ficolin 1
33526_at	0.020197	4.27e-04	-4.3504349	0.0996	-0.4320017	NPY2R	neuropeptide Y receptor Y2
34167_s_at	0.020197	4.28e-04	-4.3492553	0.0972	-0.4129542	SLC6A7	solute carrier family 6 member 7
36255_at	0.020197	4.29e-04	-4.3485329	0.0957	-0.4899	ADORA3	adenosine A3 receptor
36614_at	0.02038	4.34e-04	4.3426244	0.0835	0.4959417	HSPA5	heat shock protein family A (Hsp70) member 5
676_g_at	0.02048	4.38e-04	4.3386408	0.0753	1.0045883	IFITM2///IFITM3///IFITM1	interferon induced transmembrane protein 2///interferon induced transmembrane protein 3///interferon induced transmembrane protein 1
38568_at	0.02053	4.41e-04	-4.335807	0.0695	-1.123915	TOPORS	TOP1 binding arginine/serine rich protein
36508_at	0.020603	4.44e-04	-4.3324654	0.0626	-0.7420067	GPC4	glypican 4
41573_at	0.020754	4.49e-04	-4.3273802	0.0522	-1.2486167	SP3	Sp3 transcription factor
37481_at	0.020773	4.51e-04	-4.3252587	0.0478	-0.558025	CDC40	cell division cycle 40
40260_g_at	0.020773	4.52e-04	-4.323576	0.0443	-0.6577775	RBFOX2	RNA binding protein, fox-1 homolog 2
32638_s_at	0.021121	4.62e-04	-4.3142088	0.025	-0.8144692	LOC101060386///BOLA2///SMG1	putative uncharacterized SMG1-like protein///bolA family member 2///SMG1, nonsense mediated mRNA decay associated PI3K related kinase
1791_s_at	0.021754	4.78e-04	-4.2980297	-0.0083	-0.4238983	IFNA2	interferon alpha 2
35866_at	0.021754	4.80e-04	-4.2966825	-0.0111	-0.7230533	ZNF268	zinc finger protein 268
37616_at	0.021754	4.82e-04	-4.2939828	-0.0166	-0.5747867	AUH	AU RNA binding methylglutaconyl-CoA hydratase
33924_at	0.021754	4.82e-04	4.293904	-0.0168	0.5188517	DENND5A	DENN domain containing 5A
38101_at	0.02221	4.94e-04	-4.2826673	-0.04	-0.3825867	ZCCHC14	zinc finger CCHC-type containing 14
37755_at	0.022426	5.01e-04	-4.2765455	-0.0526	-1.2737342	BTBD3	BTB domain containing 3
32604_s_at	0.022668	5.08e-04	-4.269951	-0.0662	-0.4851108	CEP68	centrosomal protein 68
35821_at	0.022797	5.13e-04	4.2657061	-0.0749	0.4199525	HDAC3	histone deacetylase 3
34962_at	0.022912	5.17e-04	-4.2617527	-0.0831	-0.4150642		
34462_at	0.023355	5.31e-04	-4.2498749	-0.1076	-0.58075	SCNN1D	sodium channel epithelial 1 delta subunit
34201_at	0.023355	5.31e-04	-4.2496763	-0.108	-0.5132158	DNAJA2	DnaJ heat shock protein family (Hsp40) member A2
32543_at	0.023435	5.36e-04	4.2453401	-0.1169	0.9874358	CALR	calreticulin
38917_at	0.023435	5.40e-04	-4.2421068	-0.1236	-0.5841325	YME1L1	YME1 like 1 ATPase
34732_at	0.023435	5.41e-04	-4.2413556	-0.1252	-0.9144017	KIF5B	kinesin family member 5B
40407_at	0.023435	5.44e-04	4.2384776	-0.1311	0.6852683	KPNA2	karyopherin subunit alpha 2
40920_at	0.023435	5.45e-04	-4.2373084	-0.1335	-0.5837792	CDC14B	cell division cycle 14B
40577_at	0.023435	5.46e-04	-4.2366312	-0.1349	-0.6886592	TSTD2///TMOD1	thiosulfate sulfurtransferase like domain containing 2///tropomodulin 1
32857_at	0.023435	5.49e-04	-4.233839	-0.1407	-0.5685967	SOS2	SOS Ras/Rho guanine nucleotide exchange factor 2
36395_at	0.023435	5.50e-04	-4.2335088	-0.1414	-0.6484975		
37256_at	0.023435	5.50e-04	-4.2332367	-0.1419	-0.3568842	PRUNE1	prune exopolyphosphatase
35196_at	0.023435	5.53e-04	-4.231277	-0.146	-0.5698308	PLAA	phospholipase A2 activating protein
31645_at	0.023435	5.55e-04	-4.2290325	-0.1506	-0.5263842	BTNL3	butyrophilin like 3
1581_s_at	0.023435	5.56e-04	-4.2287245	-0.1512	-0.5621058	TOP2B	topoisomerase (DNA) II beta
31649_at	0.023435	5.57e-04	-4.2276344	-0.1535	-1.0548092	KIF25-AS1	KIF25 antisense RNA 1
32671_at	0.023584	5.62e-04	4.2231848	-0.1627	0.5151183	TTLL4	tubulin tyrosine ligase like 4
40478_at	0.023645	5.66e-04	-4.2204563	-0.1683	-0.4884875	TMX4	thioredoxin related transmembrane protein 4
36028_at	0.023725	5.69e-04	4.2173615	-0.1747	0.8128917	TCIRG1	T-cell immune regulator 1, ATPase H+ transporting V0 subunit a3
41512_at	0.023776	5.75e-04	-4.2128825	-0.1839	-0.4587142	BRAP	BRCA1 associated protein
40141_at	0.023776	5.78e-04	-4.2106235	-0.1886	-0.579305	CUL4B	cullin 4B
37661_at	0.023776	5.78e-04	-4.2101038	-0.1897	-1.01858	ATP2B1	ATPase plasma membrane Ca2+ transporting 1
40897_at	0.023776	5.79e-04	-4.209833	-0.1902	-0.3535667	PDE6A	phosphodiesterase 6A
746_at	0.023776	5.82e-04	-4.2070822	-0.1959	-0.62729	PDE3B	phosphodiesterase 3B
33611_g_at	0.023776	5.84e-04	-4.2059404	-0.1983	-3.58651	CLDN8	claudin 8
1816_at	0.023776	5.84e-04	-4.2058377	-0.1985	-0.4530333	RASA2	RAS p21 protein activator 2
32267_at	0.023901	5.89e-04	-4.2019396	-0.2065	-0.4477983	ZNF345	zinc finger protein 345
41184_s_at	0.023907	5.92e-04	4.1993073	-0.212	0.964725	PSMB8	proteasome subunit beta 8
32159_at	0.023907	5.97e-04	-4.1953004	-0.2202	-0.7156358	KRAS	KRAS proto-oncogene, GTPase
33376_at	0.023907	5.97e-04	4.1952601	-0.2203	0.5852617		
40420_at	0.023907	5.98e-04	4.1948982	-0.2211	0.39696	STK10	serine/threonine kinase 10
33173_g_at	0.023907	5.98e-04	-4.1944708	-0.2219	-0.4230258	SEPT11	septin 11
38138_at	0.024441	6.15e-04	4.1817821	-0.2481	1.0678342	S100A11	S100 calcium binding protein A11
37009_at	0.024441	6.16e-04	-4.1813708	-0.249	-0.88034	CAT	catalase
40217_s_at	0.02446	6.18e-04	-4.1795691	-0.2527	-1.0486417	CDS1	CDP-diacylglycerol synthase 1
39939_at	0.024515	6.23e-04	-4.175581	-0.261	-0.4947467	COL4A6	collagen type IV alpha 6 chain
34195_at	0.024515	6.24e-04	-4.1752478	-0.2616	-0.3721742	GATAD1	GATA zinc finger domain containing 1
35729_at	0.024515	6.25e-04	-4.1742195	-0.2638	-0.4082775	MYO1D	myosin ID
32527_at	0.024569	6.29e-04	-4.171769	-0.2688	-0.9523375	ADIRF	adipogenesis regulatory factor
37055_at	0.02469	6.34e-04	-4.1680699	-0.2765	-0.6007292	ETV1	ETS variant 1
35632_at	0.025096	6.46e-04	-4.1591393	-0.2949	-0.46645	CBLB	Cbl proto-oncogene B
41157_at	0.025135	6.49e-04	-4.1570084	-0.2993	-0.6927483	RAD23B	RAD23 homolog B, nucleotide excision repair protein
32130_at	0.025156	6.52e-04	-4.1552107	-0.303	-0.5978833	PTOV1-AS1	PTOV1 antisense RNA 1
33381_at	0.025159	6.54e-04	-4.1537423	-0.3061	-1.0593317	NCOA3	nuclear receptor coactivator 3
39960_at	0.025222	6.58e-04	4.1506137	-0.3125	0.7711408	COQ2	coenzyme Q2, polyprenyltransferase
35747_at	0.025222	6.60e-04	-4.1494677	-0.3149	-0.5661575	NPTN	neuroplastin
34748_at	0.025222	6.61e-04	-4.1484011	-0.3171	-0.4823767	RASGRP3	RAS guanyl releasing protein 3
1671_s_at	0.025671	6.76e-04	-4.137998	-0.3386	-0.5472883	MAPK14	mitogen-activated protein kinase 14
41008_at	0.025671	6.77e-04	-4.1375039	-0.3396	-0.9687625	FAM169A	family with sequence similarity 169 member A
35008_at	0.025688	6.81e-04	-4.134934	-0.3449	-0.960725	PER2	period circadian clock 2
32326_at	0.025688	6.83e-04	-4.1334716	-0.348	-0.4177575	TRIM52	tripartite motif containing 52
40179_at	0.025688	6.84e-04	-4.1330667	-0.3488	-0.4921225	ZBTB33	zinc finger and BTB domain containing 33
654_at	0.025865	6.90e-04	-4.1285259	-0.3582	-1.1688608	MXI1	MAX interactor 1, dimerization protein
38760_f_at	0.026006	6.99e-04	4.1226841	-0.3703	1.0183592	BTN3A2	butyrophilin subfamily 3 member A2
41656_at	0.026006	7.01e-04	-4.1218244	-0.372	-0.74579	NMT2	N-myristoyltransferase 2
34910_s_at	0.026006	7.03e-04	-4.1205071	-0.3748	-0.4148975	PHTF2	putative homeodomain transcription factor 2
35926_s_at	0.026006	7.04e-04	4.1194118	-0.377	0.9261775	LYZ	lysozyme
33632_g_at	0.026006	7.04e-04	4.1192471	-0.3774	0.6170867	TXNL4A	thioredoxin like 4A
33988_at	0.026083	7.09e-04	-4.1165387	-0.383	-0.3940942	TMBIM6	transmembrane BAX inhibitor motif containing 6
34727_at	0.026168	7.13e-04	-4.1136408	-0.389	-0.5179808	AHCYL1	adenosylhomocysteinase like 1
37762_at	0.026168	7.15e-04	-4.1123673	-0.3916	-1.5958058	EMP1	epithelial membrane protein 1
32325_at	0.026462	7.28e-04	-4.1041209	-0.4086	-0.5865133		
38800_at	0.026462	7.29e-04	-4.1037221	-0.4095	-1.1506108	STMN2	stathmin 2
38178_at	0.026462	7.29e-04	-4.1032407	-0.4105	-0.929275	HSD17B2	hydroxysteroid 17-beta dehydrogenase 2
37401_g_at	0.026632	7.37e-04	-4.0982727	-0.4207	-0.3719958	TRAK1	trafficking kinesin protein 1
39625_at	0.026632	7.40e-04	-4.0968672	-0.4236	-1.60015	EXPH5	exophilin 5
41593_at	0.026632	7.43e-04	4.0945503	-0.4284	0.6269708	SOCS1	suppressor of cytokine signaling 1
1124_at	0.026632	7.43e-04	-4.0944555	-0.4286	-0.3457158	KMT2A	lysine methyltransferase 2A
33151_s_at	0.026632	7.45e-04	-4.0937171	-0.4302	-0.5641458	UTP3	UTP3, small subunit processome component homolog (S. cerevisiae)
384_at	0.026657	7.47e-04	4.0919809	-0.4337	1.1309025	PSMB10	proteasome subunit beta 10
32166_at	0.026782	7.53e-04	4.0885398	-0.4409	0.796785	TLN1	talin 1
38878_at	0.026936	7.60e-04	-4.0846036	-0.449	-0.3710333	SMAP1	small ArfGAP 1
36414_s_at	0.027005	7.64e-04	-4.0821411	-0.4541	-0.5436075	CASK	calcium/calmodulin dependent serine protein kinase
36041_at	0.027088	7.68e-04	-4.0794432	-0.4597	-0.76843	EXO1	exonuclease 1
36659_at	0.027114	7.71e-04	4.0777205	-0.4632	0.6386183	COL4A2	collagen type IV alpha 2 chain
37084_at	0.027252	7.77e-04	-4.0740937	-0.4707	-0.3617692	LYZL6	lysozyme like 6
39408_at	0.027689	7.92e-04	-4.0654967	-0.4885	-0.4588767	ACADS	acyl-CoA dehydrogenase, C-2 to C-3 short chain
1857_at	0.027712	8.00e-04	-4.0608709	-0.4981	-0.7527858	SMAD7	SMAD family member 7
38962_at	0.027712	8.00e-04	-4.0606062	-0.4986	-0.4011792	TRIM66	tripartite motif containing 66
41471_at	0.027712	8.01e-04	4.0599903	-0.4999	2.7985258	S100A9	S100 calcium binding protein A9
38367_s_at	0.027712	8.02e-04	4.0597026	-0.5005	0.8333917	C4BPB	complement component 4 binding protein beta
36965_at	0.027712	8.03e-04	-4.0587918	-0.5024	-1.9184092	ANK3	ankyrin 3, node of Ranvier (ankyrin G)
33519_at	0.027899	8.11e-04	-4.0544443	-0.5114	-0.6753133	ADH6	alcohol dehydrogenase 6 (class V)
39618_at	0.028229	8.24e-04	-4.047221	-0.5263	-1.67795	HAPLN1	hyaluronan and proteoglycan link protein 1
37362_at	0.028229	8.28e-04	-4.0448482	-0.5312	-0.4039767	RAB5B	RAB5B, member RAS oncogene family
39393_r_at	0.028229	8.28e-04	-4.0446596	-0.5316	-0.78198	APOH	apolipoprotein H
38264_at	0.028229	8.30e-04	-4.0440462	-0.5329	-0.5772008	RABIF	RAB interacting factor
35872_at	0.028233	8.34e-04	-4.0414679	-0.5382	-0.9883858	PDE3B	phosphodiesterase 3B
33148_at	0.028233	8.36e-04	-4.0406378	-0.5399	-0.4941433	ZFR	zinc finger RNA binding protein
38276_at	0.028233	8.37e-04	4.0399544	-0.5414	0.4333083	NFKBIE	NFKB inhibitor epsilon
40098_at	0.028233	8.41e-04	4.0377082	-0.546	0.4120725	EHD1	EH domain containing 1
39320_at	0.028233	8.42e-04	4.037316	-0.5468	1.6201567	CASP1	caspase 1
37828_at	0.028233	8.46e-04	-4.0349315	-0.5518	-1.1229225	RSBN1	round spermatid basic protein 1
32720_at	0.028233	8.47e-04	-4.034534	-0.5526	-1.10918	ATG12	autophagy related 12
32693_at	0.028233	8.49e-04	-4.0333413	-0.555	-0.6442867	MON2	MON2 homolog, regulator of endosome-to-Golgi trafficking
31485_at	0.028233	8.50e-04	-4.0326046	-0.5566	-0.5653175	PRPS1L1	phosphoribosyl pyrophosphate synthetase 1-like 1
40505_at	0.028233	8.52e-04	4.0317626	-0.5583	1.4380292	UBE2L6	ubiquitin conjugating enzyme E2 L6
41550_at	0.02828	8.56e-04	-4.0297945	-0.5624	-0.3177308	RER1	retention in endoplasmic reticulum sorting receptor 1
36194_at	0.028363	8.60e-04	4.0272383	-0.5677	0.4740392	LRPAP1	LDL receptor related protein associated protein 1
32815_at	0.028432	8.68e-04	-4.0229817	-0.5765	-0.478195		
38742_s_at	0.028432	8.70e-04	-4.0223401	-0.5778	-0.5078583	RAF1	Raf-1 proto-oncogene, serine/threonine kinase
38984_at	0.028432	8.73e-04	-4.0207247	-0.5811	-0.5621675	PREPL	prolyl endopeptidase-like
34229_s_at	0.028432	8.73e-04	-4.0206732	-0.5813	-0.54164	SLC35A2	solute carrier family 35 member A2
1126_s_at	0.028432	8.74e-04	4.0201636	-0.5823	0.9780108	CD44	CD44 molecule (Indian blood group)
31696_at	0.02844	8.76e-04	4.018842	-0.585	0.5460742	RAP2B	RAP2B, member of RAS oncogene family
31736_at	0.028613	8.85e-04	-4.0143518	-0.5943	-0.6585958	STRN	striatin
1052_s_at	0.028613	8.87e-04	4.0134194	-0.5963	0.8512433	CEBPD	CCAAT/enhancer binding protein delta
33382_at	0.028613	8.88e-04	-4.0125318	-0.5981	-1.0132925	NAAA	N-acylethanolamine acid amidase
2033_s_at	0.028632	8.91e-04	-4.0110509	-0.6012	-0.497595	WEE1	WEE1 G2 checkpoint kinase
1685_at	0.028711	8.96e-04	-4.0086101	-0.6062	-0.8331283	SPHAR///RAB4A	S-phase response (cyclin related)///RAB4A, member RAS oncogene family
927_s_at	0.028964	9.06e-04	4.0034255	-0.6169	0.8891075	MUC1	mucin 1, cell surface associated
41424_at	0.029169	9.17e-04	-3.9979503	-0.6283	-0.3653775	PON3	paraoxonase 3
39181_at	0.029169	9.18e-04	-3.9975922	-0.629	-0.3295		
37341_at	0.029169	9.21e-04	-3.9960934	-0.6321	-0.3024958	GLUD1	glutamate dehydrogenase 1
31523_f_at	0.029169	9.22e-04	-3.9955464	-0.6332	-0.4032575	HIST1H2BE	histone cluster 1, H2be
39552_at	0.029374	9.32e-04	-3.9905773	-0.6435	-0.8429558	PTEN	phosphatase and tensin homolog
34940_at	0.029374	9.33e-04	-3.9900311	-0.6447	-0.7414575	PLXDC2	plexin domain containing 2
34214_at	0.029648	9.44e-04	-3.9846235	-0.6559	-0.4941433	TRIL	TLR4 interactor with leucine rich repeats
34478_at	0.029893	9.54e-04	-3.9796969	-0.666	-0.4229342	RAB11B	RAB11B, member RAS oncogene family
38311_at	0.029986	9.61e-04	3.9764346	-0.6728	0.60111	TGIF2	TGFB induced factor homeobox 2
37768_at	0.029986	9.62e-04	3.9760013	-0.6737	0.4966725	MPG	N-methylpurine DNA glycosylase
31888_s_at	0.030356	9.76e-04	3.9692291	-0.6877	1.3738817	PHLDA2	pleckstrin homology like domain family A member 2
36988_at	0.031259	1.01e-03	3.9546374	-0.7179	0.2930575	TNFAIP1	TNF alpha induced protein 1
38014_at	0.031288	1.02e-03	3.951081	-0.7253	0.4602517	ADAR	adenosine deaminase, RNA specific
31744_at	0.031288	1.02e-03	-3.9501775	-0.7271	-1.3426083	SULT1B1	sulfotransferase family 1B member 1
37621_at	0.031288	1.02e-03	-3.948204	-0.7312	-0.5073942	IL6ST	interleukin 6 signal transducer
32779_s_at	0.031288	1.02e-03	-3.9474831	-0.7327	-0.44599	ITPR1	inositol 1,4,5-trisphosphate receptor type 1
33512_at	0.031288	1.02e-03	-3.9468897	-0.7339	-1.2677217	GUCA2B	guanylate cyclase activator 2B
31479_f_at	0.031288	1.03e-03	3.9456543	-0.7365	0.5505983	LOC1720	dihydrofolate reductase pseudogene
691_g_at	0.031288	1.03e-03	3.9446405	-0.7386	0.7795683	P4HB	prolyl 4-hydroxylase subunit beta
35572_f_at	0.031288	1.03e-03	-3.944634	-0.7386	-0.91044	ZNF253	zinc finger protein 253
38802_at	0.031288	1.03e-03	-3.944172	-0.7396	-0.56867	PGRMC1	progesterone receptor membrane component 1
1481_at	0.031401	1.04e-03	3.939784	-0.7487	2.3895075	MMP12	matrix metallopeptidase 12
40917_at	0.031401	1.04e-03	-3.9392336	-0.7498	-0.4799108	CAMSAP1	calmodulin regulated spectrin associated protein 1
35448_at	0.031401	1.04e-03	-3.9386175	-0.7511	-0.3919067	PPIL2	peptidylprolyl isomerase like 2
31715_at	0.031401	1.05e-03	-3.9375853	-0.7532	-0.3348	TEX28	testis expressed 28
31768_at	0.031401	1.05e-03	-3.9370186	-0.7544	-0.5117867	HIST1H2AH///HIST1H2AG///HIST1H2AM///HIST1H2AL///HIST1H2AK///HIST1H2AI	histone cluster 1, H2ah///histone cluster 1, H2ag///histone cluster 1, H2am///histone cluster 1, H2al///histone cluster 1, H2ak///histone cluster 1, H2ai
675_at	0.03148	1.05e-03	3.9347892	-0.759	0.8470858	IFITM1	interferon induced transmembrane protein 1
33006_at	0.031592	1.06e-03	3.9320702	-0.7646	2.3219717	SPINK4	serine peptidase inhibitor, Kazal type 4
40857_f_at	0.031674	1.07e-03	-3.9288861	-0.7712	-0.6082492	PSG11///PSG3	pregnancy specific beta-1-glycoprotein 11///pregnancy specific beta-1-glycoprotein 3
31867_at	0.031674	1.07e-03	-3.9279239	-0.7732	-0.92441	BBX	BBX, HMG-box containing
35214_at	0.031674	1.07e-03	-3.9274471	-0.7742	-1.1955383	UGDH	UDP-glucose 6-dehydrogenase
39615_at	0.031674	1.07e-03	3.9265523	-0.776	0.496685	KAZN	kazrin, periplakin interacting protein
39270_at	0.031848	1.08e-03	-3.9225809	-0.7843	-0.5920058	CLEC4M	C-type lectin domain family 4 member M
37702_at	0.031848	1.08e-03	-3.9218899	-0.7857	-1.0533567	CUL3	cullin 3
36319_at	0.031888	1.09e-03	-3.9202542	-0.7891	-0.654505	FOXF2	forkhead box F2
1912_s_at	0.032408	1.11e-03	-3.9107874	-0.8087	-0.3066858	APC	APC, WNT signaling pathway regulator
35016_at	0.032408	1.11e-03	3.910687	-0.8089	0.9943275	CD74	CD74 molecule
35706_at	0.032487	1.12e-03	-3.9062554	-0.818	-1.4810683	NR1D2	nuclear receptor subfamily 1 group D member 2
31866_at	0.032487	1.12e-03	3.9060281	-0.8185	0.4953033	PAF1	PAF1 homolog, Paf1/RNA polymerase II complex component
33864_at	0.032487	1.12e-03	-3.9057261	-0.8191	-0.5616667	ZMYND11	zinc finger MYND-type containing 11
422_s_at	0.032487	1.12e-03	-3.9052633	-0.8201	-0.5423308	MAX	MYC associated factor X
33359_at	0.032487	1.13e-03	-3.9013899	-0.8281	-0.7275275	ADGRL3	adhesion G protein-coupled receptor L3
39210_at	0.032487	1.13e-03	3.9010608	-0.8288	0.40635	FUT4	fucosyltransferase 4
38356_at	0.032487	1.13e-03	3.900756	-0.8294	0.4489758	FST	follistatin
40320_at	0.032487	1.14e-03	-3.8993799	-0.8323	-0.9648475	CDC14A	cell division cycle 14A
34153_at	0.032487	1.14e-03	-3.8990749	-0.8329	-0.4020433	SAG	S-antigen visual arrestin
35095_r_at	0.032487	1.14e-03	3.8990703	-0.8329	0.4272617	LILRA3	leukocyte immunoglobulin like receptor A3
33761_s_at	0.032737	1.15e-03	-3.8930649	-0.8453	-0.8514725	FAM91A1///LINC00869	family with sequence similarity 91 member A1///long intergenic non-protein coding RNA 869
31859_at	0.032737	1.15e-03	3.8927813	-0.8459	2.2105058	MMP9	matrix metallopeptidase 9
37414_at	0.032737	1.15e-03	-3.8922896	-0.847	-0.3195992	SLC22A18AS	solute carrier family 22 member 18 antisense
32491_at	0.032737	1.16e-03	-3.8914092	-0.8488	-0.4541533	DRD3	dopamine receptor D3
39430_at	0.03315	1.17e-03	-3.8844723	-0.8631	-0.3379633	TNKS	tankyrase
36261_at	0.03315	1.18e-03	-3.882682	-0.8668	-0.3327233	SYT17	synaptotagmin 17
38783_at	0.03315	1.18e-03	3.8812931	-0.8697	0.8486025	MUC1	mucin 1, cell surface associated
36480_at	0.03315	1.18e-03	-3.8808385	-0.8707	-0.60647	PHKA2	phosphorylase kinase regulatory subunit alpha 2
33805_at	0.03315	1.18e-03	-3.8805432	-0.8713	-0.9358025	CEP350	centrosomal protein 350
36580_at	0.033244	1.19e-03	-3.8776327	-0.8773	-1.5049117	RMND5A	required for meiotic nuclear division 5 homolog A
33299_at	0.033244	1.19e-03	-3.8772105	-0.8782	-0.7537742	ADGRA3	adhesion G protein-coupled receptor A3
38566_at	0.033306	1.20e-03	-3.8751738	-0.8824	-0.6179267	COL10A1	collagen type X alpha 1 chain
35525_at	0.033306	1.20e-03	-3.8737333	-0.8854	-0.41553	SLC17A4	solute carrier family 17 member 4
35669_at	0.033306	1.20e-03	-3.8729782	-0.8869	-0.9806992	COBL	cordon-bleu WH2 repeat protein
38268_at	0.033306	1.21e-03	-3.8723286	-0.8883	-0.877445	SLC1A1	solute carrier family 1 member 1
