ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_1725700	2.34e-06	3.84e-08	6.57	8.548	0.9327051	MOV10	Mov10 RISC complex RNA helicase
ILMN_1776640	2.35e-06	3.88e-08	-6.56	8.53854	-1.3022408	MPL	MPL proto-oncogene, thrombopoietin receptor
ILMN_1900270	2.37e-06	3.93e-08	-6.56	8.52623	-1.1094072		
ILMN_1779751	2.48e-06	4.14e-08	-6.55	8.47507	-0.7366953	FMC1	formation of mitochondrial complex V assembly factor 1 homolog
ILMN_1764709	2.48e-06	4.15e-08	6.55	8.47397	0.9692475	MAFB	MAF bZIP transcription factor B
ILMN_2284591	2.49e-06	4.17e-08	6.54	8.46806	0.8794022	OPA3	optic atrophy 3 (autosomal recessive, with chorea and spastic paraplegia)
ILMN_1697642	2.49e-06	4.20e-08	6.54	8.46207	0.5858424	BCAP29	B-cell receptor-associated protein 29
ILMN_1811188	2.52e-06	4.27e-08	6.54	8.44632	0.7236307	BCCIP	BRCA2 and CDKN1A interacting protein
ILMN_2393763	2.56e-06	4.35e-08	-6.53	8.42647	-0.6142631	ARPC4	actin related protein 2/3 complex subunit 4
ILMN_1724959	2.70e-06	4.61e-08	6.52	8.37161	0.610019		
ILMN_1875342	2.71e-06	4.65e-08	6.51	8.36322	0.6232929		
ILMN_1841620	2.76e-06	4.74e-08	6.51	8.3437	0.586897	TRIP12	thyroid hormone receptor interactor 12
ILMN_1677827	2.79e-06	4.82e-08	6.50	8.32729	0.9908486	TLR7	toll like receptor 7
ILMN_1680782	2.81e-06	4.88e-08	6.50	8.31617	0.5285508	PATL1	PAT1 homolog 1, processing body mRNA decay factor
ILMN_1750395	2.83e-06	4.92e-08	6.50	8.30786	0.833641	MBD2	methyl-CpG binding domain protein 2
ILMN_1691572	2.86e-06	4.98e-08	-6.49	8.29457	-0.6306128	TST	thiosulfate sulfurtransferase
ILMN_1673676	2.88e-06	5.05e-08	6.49	8.28246	0.7439142	SNX5	sorting nexin 5
ILMN_1682354	2.88e-06	5.06e-08	-6.49	8.27976	-1.1312379	SNORD33	small nucleolar RNA, C/D box 33
ILMN_1753795	2.89e-06	5.10e-08	6.49	8.27311	0.814034	SOCS4	suppressor of cytokine signaling 4
ILMN_1803853	2.89e-06	5.12e-08	6.49	8.26806	0.4239339	NOL7	nucleolar protein 7
ILMN_1724826	2.94e-06	5.24e-08	6.48	8.24606	0.9669124	DNM1L	dynamin 1 like
ILMN_1715607	3.05e-06	5.45e-08	6.47	8.20704	0.740197	CHMP4A	charged multivesicular body protein 4A
ILMN_2380566	3.10e-06	5.55e-08	-6.46	8.18953	-0.5556138	SIAH1	siah E3 ubiquitin protein ligase 1
ILMN_2070044	3.10e-06	5.59e-08	6.46	8.18301	1.0341868	PPM1K	protein phosphatase, Mg2+/Mn2+ dependent 1K
ILMN_1773760	3.12e-06	5.63e-08	6.46	8.17593	0.7528964	PAICS	phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase
ILMN_1871457	3.34e-06	6.06e-08	-6.44	8.10446	-0.8418434		
ILMN_1653712	3.35e-06	6.09e-08	6.44	8.09929	1.1254174	UAP1L1	UDP-N-acetylglucosamine pyrophosphorylase 1 like 1
ILMN_2404629	3.37e-06	6.16e-08	6.43	8.08757	0.6012621	EFL1	elongation factor like GTPase 1
ILMN_1654893	3.39e-06	6.23e-08	6.43	8.0767	0.6865288	SCAMP2	secretory carrier membrane protein 2
ILMN_1775759	3.39e-06	6.24e-08	6.43	8.07494	0.4469297	NRAS	neuroblastoma RAS viral oncogene homolog
ILMN_1882495	3.45e-06	6.38e-08	-6.42	8.05471	-1.0815744		
ILMN_2199947	3.47e-06	6.44e-08	6.42	8.04437	0.7279237	REV3L	REV3 like, DNA directed polymerase zeta catalytic subunit
ILMN_1711102	3.68e-06	6.87e-08	6.40	7.98199	0.8051933	B3GNT2	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2
ILMN_1737205	3.68e-06	6.87e-08	6.40	7.98151	1.4537132	MCM4	minichromosome maintenance complex component 4
ILMN_1786347	3.69e-06	6.91e-08	-6.40	7.97597	-0.6528618	TNPO1	transportin 1
ILMN_1733249	3.69e-06	6.95e-08	6.40	7.97068	0.9165312	GNB4	G protein subunit beta 4
ILMN_2093343	3.80e-06	7.18e-08	6.39	7.93862	0.7394716	PLAC8	placenta specific 8
ILMN_1777325	3.81e-06	7.21e-08	6.39	7.9343	0.7441326	STAT1	signal transducer and activator of transcription 1
ILMN_1699071	3.85e-06	7.33e-08	-6.38	7.91916	-0.7626382	MAP3K7CL	MAP3K7 C-terminal like
ILMN_1733811	3.87e-06	7.40e-08	6.38	7.91009	1.6268406	JUP	junction plakoglobin
ILMN_1664010	3.89e-06	7.44e-08	6.38	7.90388	0.544303	ELF1	E74 like ETS transcription factor 1
ILMN_1779633	3.90e-06	7.50e-08	6.38	7.89644	0.586129	PSMD6	proteasome 26S subunit, non-ATPase 6
ILMN_1758250	3.95e-06	7.62e-08	6.37	7.88143	0.696856	TRAFD1	TRAF-type zinc finger domain containing 1
ILMN_1716821	4.00e-06	7.74e-08	6.37	7.86549	0.5033483	GORASP1	golgi reassembly stacking protein 1
ILMN_1740466	4.39e-06	8.54e-08	6.34	7.77008	0.6296478	FAM46A	family with sequence similarity 46 member A
ILMN_1685260	4.42e-06	8.61e-08	6.34	7.76168	0.6442575	DNM1L	dynamin 1 like
ILMN_1664560	4.52e-06	8.85e-08	6.33	7.73507	0.4610201	DYRK1A	dual specificity tyrosine phosphorylation regulated kinase 1A
ILMN_1783276	4.56e-06	8.95e-08	6.32	7.72403	0.7174957	NEXN	nexilin F-actin binding protein
ILMN_2321451	4.57e-06	9.00e-08	6.32	7.71849	0.544985	HNRNPD	heterogeneous nuclear ribonucleoprotein D
ILMN_1807873	4.59e-06	9.07e-08	6.32	7.71172	0.5025131	SNX6	sorting nexin 6
ILMN_1671482	4.65e-06	9.22e-08	6.32	7.69548	0.8611802	GALM	galactose mutarotase
ILMN_1697735	4.65e-06	9.26e-08	6.32	7.6915	0.643487	EWSR1	EWS RNA binding protein 1
ILMN_2041293	4.65e-06	9.29e-08	6.31	7.68771	1.054479	SQLE	squalene epoxidase
ILMN_1768099	4.79e-06	9.60e-08	-6.30	7.65634	-1.1248852	SCGB1C1	secretoglobin family 1C member 1
ILMN_1651557	4.81e-06	9.68e-08	6.30	7.64785	0.9546504	KDELC2	KDEL motif containing 2
ILMN_2166524	4.91e-06	9.91e-08	6.30	7.62493	0.7300159	CCNYL1	cyclin Y like 1
ILMN_1690920	4.97e-06	1.01e-07	6.29	7.61041	0.7392703	SP100	SP100 nuclear antigen
ILMN_1691892	4.97e-06	1.01e-07	-6.29	7.60772	-0.7866761	TAGLN2	transgelin 2
ILMN_1708502	4.97e-06	1.01e-07	6.29	7.60452	0.6606566	AFF4	AF4/FMR2 family member 4
ILMN_1811648	5.26e-06	1.08e-07	-6.27	7.54389	-0.5015156	DCAKD	dephospho-CoA kinase domain containing
ILMN_1716913	5.26e-06	1.08e-07	-6.27	7.53889	-0.3734781	TRAPPC1	trafficking protein particle complex 1
ILMN_2044027	5.26e-06	1.08e-07	6.27	7.53796	0.7259037		
ILMN_1698323	5.26e-06	1.09e-07	6.27	7.53538	0.433554		
ILMN_1777726	5.34e-06	1.11e-07	6.26	7.5167	0.8125403	USP48	ubiquitin specific peptidase 48
ILMN_1695891	5.34e-06	1.11e-07	6.26	7.51443	1.7143958		
ILMN_1672366	5.35e-06	1.12e-07	6.26	7.50971	0.5467421	PIGY	phosphatidylinositol glycan anchor biosynthesis class Y
ILMN_2297710	5.37e-06	1.12e-07	6.26	7.50265	0.4419188	PLEKHB2	pleckstrin homology domain containing B2
ILMN_1694530	5.40e-06	1.14e-07	6.26	7.49159	0.4455687	DDA1	DET1 and DDB1 associated 1
ILMN_1806408	5.40e-06	1.14e-07	-6.26	7.49077	-0.4293194	ACADVL	acyl-CoA dehydrogenase, very long chain
ILMN_1763436	5.40e-06	1.14e-07	6.26	7.4878	0.653665	SETX	senataxin
ILMN_2124352	5.69e-06	1.21e-07	6.24	7.43157	0.5775945	DCUN1D5	defective in cullin neddylation 1 domain containing 5
ILMN_1812759	5.69e-06	1.21e-07	6.24	7.42985	0.9604957	GCH1	GTP cyclohydrolase 1
ILMN_1690706	5.77e-06	1.23e-07	6.23	7.41352	0.5885391	SNRPB2	small nuclear ribonucleoprotein polypeptide B2
ILMN_1779264	5.78e-06	1.24e-07	6.23	7.40901	0.8232033	PSMG1	proteasome assembly chaperone 1
ILMN_1727740	5.89e-06	1.27e-07	6.23	7.38715	0.7736635	SYNCRIP	synaptotagmin binding cytoplasmic RNA interacting protein
ILMN_1691364	5.98e-06	1.29e-07	6.22	7.36913	0.7087417	STAT1	signal transducer and activator of transcription 1
ILMN_1673788	5.98e-06	1.29e-07	6.22	7.36538	0.6323533	CDV3	CDV3 homolog
ILMN_1687403	5.98e-06	1.30e-07	6.22	7.36344	0.9438065	MRPL40	mitochondrial ribosomal protein L40
ILMN_2306077	6.07e-06	1.32e-07	6.21	7.34581	0.6278332	USP33	ubiquitin specific peptidase 33
ILMN_2311278	6.13e-06	1.34e-07	6.21	7.33309	0.5288882	ADD3	adducin 3
ILMN_2392546	6.19e-06	1.35e-07	6.21	7.32038	0.6956143	PAICS	phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase
ILMN_1664922	6.19e-06	1.36e-07	6.21	7.31797	0.7608574	FLNB	filamin B
ILMN_1793384	6.20e-06	1.36e-07	6.20	7.3136	0.6602252	JAK1	Janus kinase 1
ILMN_1910908	6.28e-06	1.39e-07	6.20	7.29843	1.9106281		
ILMN_2353033	6.40e-06	1.42e-07	6.19	7.27567	0.776121	FUBP3	far upstream element binding protein 3
ILMN_1654691	6.40e-06	1.43e-07	6.19	7.27008	0.9530787	FKBP3	FK506 binding protein 3
ILMN_1762899	6.40e-06	1.43e-07	6.19	7.26804	0.8262203	EGR1	early growth response 1
ILMN_1782538	6.40e-06	1.43e-07	6.19	7.2674	0.3741596	VIM	vimentin
ILMN_1694742	6.45e-06	1.45e-07	-6.19	7.25772	-0.4460996	RPS29	ribosomal protein S29
ILMN_1739428	6.52e-06	1.47e-07	6.18	7.24277	1.0541599	IFIT2	interferon induced protein with tetratricopeptide repeats 2
ILMN_1751851	6.52e-06	1.47e-07	6.18	7.24042	0.7833839	CECR1	cat eye syndrome chromosome region, candidate 1
ILMN_1724863	6.57e-06	1.49e-07	6.18	7.22978	0.6985508	TICAM1	toll like receptor adaptor molecule 1
ILMN_1683178	6.59e-06	1.49e-07	6.18	7.22514	0.7853539	JAK2	Janus kinase 2
ILMN_2399896	6.60e-06	1.50e-07	6.18	7.22042	0.6473792		
ILMN_2376625	6.75e-06	1.55e-07	6.17	7.1898	0.6513044	VHL	von Hippel-Lindau tumor suppressor
ILMN_1848843	6.75e-06	1.55e-07	6.17	7.18893	1.7258223		
ILMN_1783753	6.75e-06	1.55e-07	-6.17	7.18891	-0.7270711	TXNDC12	thioredoxin domain containing 12
ILMN_1666933	6.90e-06	1.59e-07	6.16	7.16525	0.4058922	ASH2L	ASH2 like histone lysine methyltransferase complex subunit
ILMN_1736939	7.07e-06	1.63e-07	6.15	7.13878	0.5674734	UGCG	UDP-glucose ceramide glucosyltransferase
ILMN_1755462	7.08e-06	1.64e-07	6.15	7.13158	0.6528618	UGGT1	UDP-glucose glycoprotein glucosyltransferase 1
ILMN_1801040	7.08e-06	1.65e-07	6.15	7.12945	0.6090454	SPN	sialophorin
ILMN_1687825	7.08e-06	1.65e-07	-6.15	7.12806	-0.6626586	CD226	CD226 molecule
ILMN_1738579	7.12e-06	1.66e-07	6.15	7.1209	0.4403929	VHL	von Hippel-Lindau tumor suppressor
ILMN_1703108	7.12e-06	1.67e-07	6.15	7.1172	0.6618574	UBE2L6	ubiquitin conjugating enzyme E2 L6
ILMN_1768816	7.24e-06	1.70e-07	6.14	7.09772	1.1076799	TMPO	thymopoietin
ILMN_1772706	7.24e-06	1.71e-07	6.14	7.09533	0.682142	BORCS7	BLOC-1 related complex subunit 7
ILMN_1785762	7.34e-06	1.74e-07	6.13	7.07942	0.9245243	RHOT1	ras homolog family member T1
ILMN_1745772	7.38e-06	1.75e-07	6.13	7.07077	0.771656	ASCC3	activating signal cointegrator 1 complex subunit 3
ILMN_2387553	7.39e-06	1.76e-07	6.13	7.06689	0.6691257	PSMA3	proteasome subunit alpha 3
ILMN_1735461	7.44e-06	1.77e-07	6.13	7.05804	0.7085446	DDX21	DEAD-box helicase 21
ILMN_2335813	7.55e-06	1.81e-07	6.12	7.03889	1.1389735	GCH1	GTP cyclohydrolase 1
ILMN_1814173	7.55e-06	1.81e-07	6.12	7.03856	0.6898081	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
ILMN_2347541	7.65e-06	1.84e-07	6.12	7.02303	0.6941501		
ILMN_2325338	7.73e-06	1.86e-07	6.11	7.01	0.7753119	APOL2	apolipoprotein L2
ILMN_1667893	7.77e-06	1.88e-07	6.11	7.00179	0.6467452	TNS3	tensin 3
ILMN_1724495	7.84e-06	1.90e-07	6.11	6.99058	0.6678477	SESTD1	SEC14 and spectrin domain containing 1
ILMN_1752281	7.96e-06	1.94e-07	6.10	6.97291	0.4683176	DNAJC13	DnaJ heat shock protein family (Hsp40) member C13
ILMN_1855693	8.03e-06	1.96e-07	-6.10	6.9616	-0.8486946	WDR11-AS1	WDR11 antisense RNA 1
ILMN_1714990	8.14e-06	1.99e-07	6.09	6.94525	0.5406606	DBT	dihydrolipoamide branched chain transacylase E2
ILMN_2246956	8.15e-06	2.00e-07	6.09	6.9415	0.7503571	BCL2	BCL2, apoptosis regulator
ILMN_1756352	8.15e-06	2.00e-07	6.09	6.93962	0.5643782	LAMTOR2	late endosomal/lysosomal adaptor, MAPK and MTOR activator 2
ILMN_1730816	8.16e-06	2.01e-07	-6.09	6.93576	-1.0305636	GPR162	G protein-coupled receptor 162
ILMN_1696485	8.42e-06	2.08e-07	6.08	6.90212	0.8445735	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B
ILMN_1652230	8.56e-06	2.12e-07	-6.08	6.88308	-0.42198		
ILMN_1696419	8.62e-06	2.14e-07	6.07	6.87417	0.8526075	STOM	stomatin
ILMN_1652736	8.65e-06	2.16e-07	-6.07	6.8674	-1.1059214	RPS6KA3	ribosomal protein S6 kinase A3
ILMN_1792072	8.85e-06	2.21e-07	6.06	6.84277	0.6909413	FUT4	fucosyltransferase 4
ILMN_1786920	8.86e-06	2.22e-07	6.06	6.83963	0.4316729		
ILMN_1729058	9.05e-06	2.27e-07	6.06	6.8164	0.7188385	SCAMP1	secretory carrier membrane protein 1
ILMN_2051684	9.17e-06	2.31e-07	6.05	6.79928	0.5331054	C4orf3	chromosome 4 open reading frame 3
ILMN_1751079	9.17e-06	2.32e-07	6.05	6.79823	0.6360626	TAP1	transporter 1, ATP binding cassette subfamily B member
ILMN_1795991	9.41e-06	2.38e-07	6.04	6.77039	0.6563505	RTCB	RNA 2',3'-cyclic phosphate and 5'-OH ligase
ILMN_1691809	9.48e-06	2.41e-07	6.04	6.76054	0.6528356	PSMA1	proteasome subunit alpha 1
ILMN_1750718	9.67e-06	2.46e-07	6.03	6.73862	0.572446	GIGYF2	GRB10 interacting GYF protein 2
ILMN_2141790	9.67e-06	2.47e-07	6.03	6.73602	0.7984106	HYOU1	hypoxia up-regulated 1
ILMN_2366714	9.80e-06	2.51e-07	6.03	6.72048	0.6402434	UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X
ILMN_1743290	9.80e-06	2.52e-07	-6.03	6.71763	-0.9110541	GP9	glycoprotein IX platelet
ILMN_1802615	9.80e-06	2.52e-07	6.03	6.71481	0.5891776	CDK6	cyclin dependent kinase 6
ILMN_1766171	1.02e-05	2.63e-07	6.02	6.67585	0.9850561	SNF8	SNF8, ESCRT-II complex subunit
ILMN_1682098	1.02e-05	2.64e-07	6.01	6.67267	0.531088	PSMA4	proteasome subunit alpha 4
ILMN_1660341	1.03e-05	2.68e-07	6.01	6.65501	0.8873143	LRPAP1	LDL receptor related protein associated protein 1
ILMN_1806804	1.03e-05	2.69e-07	6.01	6.65454	0.8697998	USP14	ubiquitin specific peptidase 14
ILMN_1691575	1.07e-05	2.79e-07	6.00	6.61791	0.541276	SNX2	sorting nexin 2
ILMN_1721868	1.08e-05	2.82e-07	6.00	6.60854	1.702314	KPNA2	karyopherin subunit alpha 2
ILMN_2370208	1.08e-05	2.82e-07	5.99	6.60594	0.6839603		
ILMN_1701114	1.08e-05	2.83e-07	5.99	6.60421	1.0865384	GBP1	guanylate binding protein 1
ILMN_2338480	1.08e-05	2.84e-07	5.99	6.60098	0.5101868	RHOT1	ras homolog family member T1
ILMN_2343775	1.09e-05	2.88e-07	-5.99	6.58777	-0.3689514	RPL38	ribosomal protein L38
ILMN_1789095	1.09e-05	2.90e-07	5.99	6.57943	0.7917773	BMPR2	bone morphogenetic protein receptor type 2
ILMN_2192032	1.10e-05	2.92e-07	5.98	6.57174	0.5729023	SRP19	signal recognition particle 19
ILMN_2225698	1.10e-05	2.93e-07	5.98	6.56833	0.6928791	NDUFA10	NADH:ubiquinone oxidoreductase subunit A10
ILMN_2366703	1.10e-05	2.95e-07	5.98	6.56322	0.5610953	SGK3	serum/glucocorticoid regulated kinase family member 3
ILMN_2086417	1.13e-05	3.03e-07	5.97	6.5355	0.5025274	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2
ILMN_2374293	1.14e-05	3.06e-07	5.97	6.52824	0.4819604		
ILMN_1752802	1.14e-05	3.08e-07	5.97	6.5226	0.3708153	CLPTM1L	CLPTM1 like
ILMN_1779015	1.15e-05	3.10e-07	-5.97	6.51638	-0.7024042	ZNF467	zinc finger protein 467
ILMN_1695717	1.15e-05	3.11e-07	5.97	6.5104	0.535323	RBM41	RNA binding motif protein 41
ILMN_1745415	1.15e-05	3.12e-07	5.97	6.50981	0.578387	BBX	BBX, HMG-box containing
ILMN_1691264	1.16e-05	3.16e-07	-5.96	6.49623	-0.8678864	NAT8B	N-acetyltransferase 8B (putative, gene/pseudogene)
ILMN_2288232	1.17e-05	3.18e-07	5.96	6.48862	0.5887445	PHKB	phosphorylase kinase regulatory subunit beta
ILMN_1653466	1.18e-05	3.21e-07	5.96	6.48113	1.6900014	HES4	hes family bHLH transcription factor 4
ILMN_1785926	1.19e-05	3.27e-07	5.95	6.46142	0.5252356	ZNF621	zinc finger protein 621
ILMN_1670305	1.19e-05	3.29e-07	5.95	6.45786	1.5355049	SERPING1	serpin family G member 1
ILMN_2268381	1.19e-05	3.29e-07	5.95	6.45771	0.7885952	RRBP1	ribosome binding protein 1
ILMN_1716421	1.20e-05	3.32e-07	5.95	6.44742	0.7041852	ADRA1D	adrenoceptor alpha 1D
ILMN_1683450	1.22e-05	3.37e-07	5.94	6.43274	1.424267	CDCA5	cell division cycle associated 5
ILMN_2058141	1.22e-05	3.37e-07	5.94	6.43259	0.6853317	HMGN2	high mobility group nucleosomal binding domain 2
ILMN_1754990	1.26e-05	3.49e-07	-5.93	6.3984	-0.3657535		
ILMN_1731418	1.27e-05	3.53e-07	5.93	6.38897	0.5133114	SP110	SP110 nuclear body protein
ILMN_1706275	1.28e-05	3.57e-07	5.93	6.37679	0.7115232	C8orf33	chromosome 8 open reading frame 33
ILMN_1715991	1.29e-05	3.61e-07	-5.92	6.36728	-0.6526128	SDPR	serum deprivation response
ILMN_1753196	1.29e-05	3.61e-07	5.92	6.36632	0.8206176	PTTG1	pituitary tumor-transforming 1
ILMN_2262044	1.29e-05	3.63e-07	5.92	6.36106	0.7818942	PARP10	poly(ADP-ribose) polymerase family member 10
ILMN_2212763	1.30e-05	3.69e-07	-5.92	6.34609	-0.5013989	ICAM3	intercellular adhesion molecule 3
ILMN_1783627	1.30e-05	3.70e-07	5.92	6.34401	1.1202056		
ILMN_1734742	1.30e-05	3.70e-07	5.92	6.34391	0.5735919	ARHGDIA	Rho GDP dissociation inhibitor alpha
ILMN_1758418	1.31e-05	3.71e-07	5.92	6.33947	0.7929043	TNFSF13B	tumor necrosis factor superfamily member 13b
ILMN_1666545	1.35e-05	3.85e-07	5.91	6.30411	0.647459	GCNT1	glucosaminyl (N-acetyl) transferase 1, core 2
ILMN_1811877	1.35e-05	3.86e-07	5.90	6.30208	0.6882284	ANTXR1	anthrax toxin receptor 1
ILMN_1668924	1.36e-05	3.90e-07	-5.90	6.29219	-1.326736	BEGAIN	brain enriched guanylate kinase associated
ILMN_1659444	1.38e-05	3.97e-07	5.90	6.27522	1.0303908	KIF1B	kinesin family member 1B
ILMN_2370772	1.39e-05	4.00e-07	5.89	6.2667	0.5209271	EIF4G1	eukaryotic translation initiation factor 4 gamma 1
ILMN_2384807	1.41e-05	4.06e-07	5.89	6.25323	0.5459601	LRRCC1	leucine rich repeat and coiled-coil centrosomal protein 1
ILMN_1741782	1.42e-05	4.11e-07	5.89	6.24012	0.7803166	SS18	SS18, nBAF chromatin remodeling complex subunit
ILMN_1782403	1.42e-05	4.11e-07	5.89	6.23976	1.2579239	PRR11	proline rich 11
ILMN_2193591	1.44e-05	4.18e-07	5.88	6.22433	0.4848379	UNC93B1	unc-93 homolog B1 (C. elegans)
ILMN_1666376	1.44e-05	4.19e-07	5.88	6.2212	0.679445	TRIM56	tripartite motif containing 56
ILMN_2379599	1.44e-05	4.20e-07	5.88	6.21905	1.1098153	CD163	CD163 molecule
ILMN_1677098	1.48e-05	4.32e-07	5.87	6.19184	0.556535	YPEL2	yippee like 2
ILMN_1744508	1.48e-05	4.32e-07	-5.87	6.19157	-0.6155713	FAM53C	family with sequence similarity 53 member C
ILMN_2408730	1.48e-05	4.35e-07	5.87	6.18641	0.8330772	GCC2	GRIP and coiled-coil domain containing 2
ILMN_2367782	1.49e-05	4.40e-07	5.87	6.17488	0.7660759		
ILMN_1718830	1.49e-05	4.40e-07	5.87	6.17415	1.1800522	ICE2	interactor of little elongation complex ELL subunit 2
ILMN_1771026	1.50e-05	4.43e-07	5.86	6.16691	0.5140623	GARS	glycyl-tRNA synthetase
ILMN_1749629	1.53e-05	4.53e-07	5.86	6.14634	0.7352169	CUL1	cullin 1
ILMN_1743065	1.55e-05	4.60e-07	5.85	6.13173	0.7586573	HACD3	3-hydroxyacyl-CoA dehydratase 3
ILMN_1749014	1.55e-05	4.61e-07	5.85	6.12803	0.5640264	ACLY	ATP citrate lyase
ILMN_1663113	1.58e-05	4.72e-07	5.85	6.10574	0.6284552	TTLL12	tubulin tyrosine ligase like 12
ILMN_2232936	1.61e-05	4.82e-07	5.84	6.0862	0.4458109	UQCRH	ubiquinol-cytochrome c reductase hinge protein
ILMN_1804938	1.61e-05	4.83e-07	-5.84	6.08335	-1.0264519		
ILMN_1651262	1.62e-05	4.85e-07	5.84	6.07969	0.6654053	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B
ILMN_1783684	1.62e-05	4.86e-07	5.84	6.07681	0.6257511		
ILMN_2390162	1.63e-05	4.90e-07	5.84	6.06905	0.6006063	PHF11	PHD finger protein 11
ILMN_2266309	1.63e-05	4.92e-07	5.83	6.06535	0.6540408	CEPT1	choline/ethanolamine phosphotransferase 1
ILMN_2094942	1.68e-05	5.10e-07	5.82	6.03089	1.2031874	MARCH1	membrane associated ring-CH-type finger 1
ILMN_1779600	1.71e-05	5.19e-07	5.82	6.01315	0.7286837	DSTYK	dual serine/threonine and tyrosine protein kinase
ILMN_1772124	1.73e-05	5.28e-07	5.81	5.99714	0.665028	ATRN	attractin
ILMN_2330584	1.74e-05	5.29e-07	5.81	5.99472	0.6841146	DDX19B	DEAD-box helicase 19B
ILMN_1723706	1.75e-05	5.34e-07	5.81	5.98573	0.6704752	GRAMD4	GRAM domain containing 4
ILMN_1697629	1.76e-05	5.39e-07	-5.81	5.97605	-0.7124032	JMJD7-PLA2G4B	JMJD7-PLA2G4B readthrough
ILMN_1754531	1.77e-05	5.42e-07	5.81	5.97088	0.6437903	AP4E1	adaptor related protein complex 4 epsilon 1 subunit
ILMN_1651850	1.77e-05	5.46e-07	-5.80	5.96466	-0.3490833	RPS16	ribosomal protein S16
ILMN_1765132	1.81e-05	5.57e-07	5.80	5.94519	0.9896619	LACTB	lactamase beta
ILMN_1809582	1.82e-05	5.67e-07	5.79	5.92698	1.0458415	VPS13C	vacuolar protein sorting 13 homolog C
ILMN_1882590	1.82e-05	5.68e-07	5.79	5.92672	0.7228045	NACC2	NACC family member 2
ILMN_1657810	1.82e-05	5.68e-07	-5.79	5.92628	-0.4396042	PPM1M	protein phosphatase, Mg2+/Mn2+ dependent 1M
ILMN_1789627	1.82e-05	5.68e-07	-5.79	5.92602	-0.7649008	SEPT5	septin 5
ILMN_1696028	1.82e-05	5.69e-07	5.79	5.92511	0.9119486	ETNK1	ethanolamine kinase 1
ILMN_1659688	1.82e-05	5.69e-07	5.79	5.92417	1.3469131	LGALS3BP	galectin 3 binding protein
ILMN_1736806	1.83e-05	5.74e-07	5.79	5.91581	0.6769151	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1
ILMN_2404063	1.88e-05	5.89e-07	5.78	5.89113	0.7003338	APP	amyloid beta precursor protein
ILMN_2379326	1.89e-05	5.94e-07	5.78	5.88281	0.6881406	MAP3K7	mitogen-activated protein kinase kinase kinase 7
ILMN_1771862	1.90e-05	6.00e-07	5.78	5.87302	0.781725	TXNDC11	thioredoxin domain containing 11
ILMN_1803673	2.05e-05	6.48e-07	-5.75	5.798	-0.8078243	MISP3	MISP family member 3
ILMN_1691104	2.06e-05	6.51e-07	5.75	5.79364	0.7800066	PGAM4	phosphoglycerate mutase family member 4
ILMN_1701374	2.06e-05	6.52e-07	5.75	5.79124	0.9687456	NUP35	nucleoporin 35
ILMN_1765332	2.14e-05	6.80e-07	5.74	5.75181	1.1728735	TIMM10	translocase of inner mitochondrial membrane 10 homolog (yeast)
ILMN_1815283	2.14e-05	6.81e-07	5.74	5.74962	0.5942712		
ILMN_1657796	2.15e-05	6.88e-07	5.74	5.7397	0.7670064	STMN1	stathmin 1
ILMN_2373763	2.16e-05	6.94e-07	5.74	5.73182	0.9956682	CASP7	caspase 7
ILMN_1674985	2.16e-05	6.94e-07	5.73	5.73178	1.2039944	TMEM51	transmembrane protein 51
ILMN_1681101	2.23e-05	7.18e-07	5.72	5.69792	0.8858918	MARCH1	membrane associated ring-CH-type finger 1
ILMN_1686360	2.23e-05	7.19e-07	5.72	5.69716	1.1658439	ZNF124	zinc finger protein 124
ILMN_1753790	2.24e-05	7.23e-07	5.72	5.6919	0.7217107	ZPR1	ZPR1 zinc finger
ILMN_1777318	2.24e-05	7.24e-07	5.72	5.68959	0.9659317	C9orf64	chromosome 9 open reading frame 64
ILMN_1693401	2.26e-05	7.31e-07	-5.72	5.68056	-0.6782215	KLHL28	kelch like family member 28
ILMN_2113535	2.26e-05	7.35e-07	5.72	5.6756	0.6477638	PCYOX1	prenylcysteine oxidase 1
ILMN_1704342	2.27e-05	7.39e-07	5.72	5.67028	0.5480166	UBE3C	ubiquitin protein ligase E3C
ILMN_1791759	2.29e-05	7.48e-07	5.71	5.65825	1.8218829	CXCL10	C-X-C motif chemokine ligand 10
ILMN_1804479	2.29e-05	7.48e-07	5.71	5.65789	0.5862948	MRPL18	mitochondrial ribosomal protein L18
ILMN_1799128	2.29e-05	7.50e-07	5.71	5.65625	0.6985394	SLC30A9	solute carrier family 30 member 9
ILMN_2357770	2.33e-05	7.63e-07	5.71	5.63875	0.5231315	TCEA1	transcription elongation factor A1
