ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
211944_at	0.00120773	1.23e-05	-5.1157377	3.229809	-0.9203487	PRRC2C	proline rich coiled-coil 2C
214657_s_at	0.00120773	1.24e-05	-5.1143807	3.225992	-2.0977431	MIR612///NEAT1	microRNA 612///nuclear paraspeckle assembly transcript 1 (non-protein coding)
210142_x_at	0.00120773	1.24e-05	5.1138971	3.224631	0.5300475	FLOT1	flotillin 1
203485_at	0.00122859	1.27e-05	5.1066897	3.204361	1.008195	RTN1	reticulon 1
211016_x_at	0.00123783	1.28e-05	-5.1027221	3.193203	-1.5151156	HSPA4	heat shock protein family A (Hsp70) member 4
221141_x_at	0.00123965	1.29e-05	-5.1007786	3.187738	-1.5031896	EPN1	epsin 1
215042_at	0.0012518	1.31e-05	-5.0954609	3.172785	-0.9275058	BMP6	bone morphogenetic protein 6
204333_s_at	0.0012518	1.32e-05	5.0943353	3.16962	0.7617842	AGA	aspartylglucosaminidase
201079_at	0.0012518	1.32e-05	5.0930744	3.166075	0.764747	SYNGR2	synaptogyrin 2
217937_s_at	0.0012518	1.33e-05	-5.0904447	3.158681	-1.2031084	HDAC7	histone deacetylase 7
221785_at	0.0012518	1.34e-05	-5.0889654	3.154522	-1.673041	WIZ	widely interspaced zinc finger motifs
217924_at	0.0012518	1.34e-05	-5.0889401	3.154451	-1.7243419	C6orf106	chromosome 6 open reading frame 106
220072_at	0.00125557	1.35e-05	-5.0865225	3.147655	-1.5627781	CSPP1	centrosome and spindle pole associated protein 1
202151_s_at	0.00126543	1.36e-05	5.0824977	3.13634	0.5977624	UBAC1	UBA domain containing 1
220261_s_at	0.00126664	1.37e-05	5.080781	3.131514	0.7286809	ZDHHC4	zinc finger DHHC-type containing 4
216696_s_at	0.00127112	1.38e-05	-5.0782059	3.124275	-1.2254742	PRODH2	proline dehydrogenase 2
217310_s_at	0.00127918	1.39e-05	-5.0747008	3.114423	-0.8793423	FOXJ3	forkhead box J3
205026_at	0.00129891	1.43e-05	-5.0674881	3.094151	-0.8435148	STAT5B	signal transducer and activator of transcription 5B
208771_s_at	0.00129891	1.44e-05	5.0647882	3.086564	1.0336027	LOC101928830///LTA4H	uncharacterized LOC101928830///leukotriene A4 hydrolase
204085_s_at	0.00129891	1.44e-05	5.0646466	3.086166	0.737227	CLN5	ceroid-lipofuscinosis, neuronal 5
206523_at	0.00129891	1.45e-05	-5.0625077	3.080155	-1.8408379	CYTH3	cytohesin 3
217326_x_at	0.00129891	1.45e-05	5.0624094	3.079879	1.7150884	IL23A///TRBV19	interleukin 23 subunit alpha///T cell receptor beta variable 19
211458_s_at	0.00129891	1.45e-05	-5.0613752	3.076972	-1.0265344	GABARAPL3///GABARAPL1	GABA type A receptor associated protein like 3 pseudogene///GABA type A receptor associated protein like 1
206559_x_at	0.00130424	1.46e-05	-5.0586559	3.069331	-0.4886821		
210623_at	0.00133586	1.50e-05	-5.0492737	3.04297	-1.3241625	UBXN1	UBX domain protein 1
203056_s_at	0.0013364	1.52e-05	-5.0451012	3.031248	-1.9283916	PRDM2	PR/SET domain 2
219138_at	0.0013364	1.53e-05	-5.0446298	3.029924	-1.8849343	RPL14	ribosomal protein L14
220980_s_at	0.0013364	1.53e-05	5.0438855	3.027833	0.5286764	ADPGK	ADP dependent glucokinase
202323_s_at	0.0013364	1.53e-05	-5.0433808	3.026415	-1.1004624	ACBD3	acyl-CoA binding domain containing 3
207937_x_at	0.0013364	1.54e-05	-5.0413585	3.020734	-0.9458937	FGFR1	fibroblast growth factor receptor 1
208003_s_at	0.0013364	1.54e-05	-5.0412062	3.020306	-1.0519415	NFAT5	nuclear factor of activated T-cells 5
212456_at	0.00134321	1.56e-05	-5.0381955	3.01185	-0.6252591	CLUH	clustered mitochondria homolog
203542_s_at	0.00134378	1.56e-05	-5.0367531	3.007798	-1.2990729	KLF9	Kruppel like factor 9
201492_s_at	0.00135903	1.59e-05	-5.03167	2.993522	-0.4830214	RPL41	ribosomal protein L41
205134_s_at	0.0013812	1.62e-05	-5.0249446	2.974634	-0.6415054	NUFIP1	NUFIP1, FMR1 interacting protein 1
200926_at	0.00138651	1.63e-05	-5.0223716	2.967409	-0.5064511	RPS23	ribosomal protein S23
203616_at	0.0013921	1.65e-05	5.0189799	2.957886	0.6618513	POLB	DNA polymerase beta
220464_at	0.0013921	1.66e-05	-5.0169268	2.952121	-1.263697	MCF2L	MCF.2 cell line derived transforming sequence like
214840_at	0.0013921	1.66e-05	-5.0165047	2.950936	-1.7399921	TOM1L2	target of myb1 like 2 membrane trafficking protein
205168_at	0.0013921	1.67e-05	-5.0149148	2.946472	-1.0101928	DDR2	discoidin domain receptor tyrosine kinase 2
213689_x_at	0.0013921	1.67e-05	5.0146699	2.945785	0.7254578	FAM69A	family with sequence similarity 69 member A
215600_x_at	0.00140304	1.69e-05	-5.010784	2.934876	-1.9141006	FBXW12	F-box and WD repeat domain containing 12
209456_s_at	0.00142142	1.72e-05	-5.0051592	2.919086	-0.9140249	FBXW11	F-box and WD repeat domain containing 11
200018_at	0.00144148	1.75e-05	-4.9992038	2.90237	-0.4171235	LOC100508408///SNORD14B///RPS13	uncharacterized LOC100508408///small nucleolar RNA, C/D box 14B///ribosomal protein S13
218383_at	0.00147272	1.79e-05	4.9907564	2.878664	0.7151967	MIR4707///HAUS4	microRNA 4707///HAUS augmin like complex subunit 4
200914_x_at	0.00147436	1.80e-05	-4.9891449	2.874142	-0.952278	KTN1	kinectin 1
200886_s_at	0.00148694	1.82e-05	4.9850575	2.862673	0.417135	PGAM1	phosphoglycerate mutase 1
222264_at	0.00149699	1.84e-05	-4.9815637	2.85287	-0.8998216	HNRNPUL2	heterogeneous nuclear ribonucleoprotein U like 2
215373_x_at	0.00151119	1.87e-05	-4.9771645	2.840529	-1.6224334		
205884_at	0.00151399	1.88e-05	4.9753221	2.83536	2.1821083	ITGA4	integrin subunit alpha 4
208947_s_at	0.00153039	1.90e-05	-4.9702726	2.821196	-1.2662922	UPF1	UPF1, RNA helicase and ATPase
207661_s_at	0.00153039	1.91e-05	-4.9688736	2.817272	-1.1875444	SH3PXD2A	SH3 and PX domains 2A
214693_x_at	0.00153039	1.92e-05	-4.9671138	2.812337	-2.1295483	NBPF26///NBPF10///NBPF9///NBPF14	neuroblastoma breakpoint family member 26///neuroblastoma breakpoint family member 10///neuroblastoma breakpoint family member 9///neuroblastoma breakpoint family member 14
203848_at	0.00153039	1.92e-05	-4.9668639	2.811636	-0.6468915	AKAP8	A-kinase anchoring protein 8
201796_s_at	0.00155739	1.96e-05	-4.9597848	2.791783	-1.8260648	VARS	valyl-tRNA synthetase
200801_x_at	0.00156503	1.98e-05	-4.9569444	2.783818	-0.5138979	ACTB	actin beta
213286_at	0.00157581	2.00e-05	-4.9534449	2.774006	-1.8386463	ZFR	zinc finger RNA binding protein
215504_x_at	0.0015901	2.03e-05	-4.9492227	2.762169	-1.0206022	ANKRD10-IT1	ANKRD10 intronic transcript 1
219696_at	0.00165392	2.12e-05	4.9342287	2.72014	0.8645325	DENND1B	DENN domain containing 1B
216711_s_at	0.00165392	2.12e-05	-4.9336266	2.718453	-0.6551166	TAF1	TATA-box binding protein associated factor 1
205633_s_at	0.00165976	2.14e-05	4.9312647	2.711834	0.5746138	ALAS1	5'-aminolevulinate synthase 1
210592_s_at	0.00170486	2.20e-05	-4.921075	2.683283	-0.5315514	SAT1	spermidine/spermine N1-acetyltransferase 1
201073_s_at	0.0017056	2.21e-05	-4.9197614	2.679603	-0.879384	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1
32699_s_at	0.00170803	2.22e-05	-4.9181196	2.675004	-0.9149897	PVR	poliovirus receptor
219100_at	0.00171155	2.24e-05	4.9162699	2.669822	0.6758627	OBFC1	oligonucleotide/oligosaccharide binding fold containing 1
205563_at	0.00172507	2.26e-05	-4.9124659	2.659167	-1.2250567	KISS1	KiSS-1 metastasis-suppressor
201284_s_at	0.0017383	2.29e-05	4.9079916	2.646635	0.6160468	APEH	acylaminoacyl-peptide hydrolase
213356_x_at	0.0017383	2.29e-05	-4.9075978	2.645532	-0.4174479	HNRNPA1P33///HNRNPA1P10///HNRNPA1L2///HNRNPA1	heterogeneous nuclear ribonucleoprotein A1 pseudogene 33///heterogeneous nuclear ribonucleoprotein A1 pseudogene 10///heterogeneous nuclear ribonucleoprotein A1-like 2///heterogeneous nuclear ribonucleoprotein A1
213619_at	0.00176364	2.33e-05	-4.9015819	2.628685	-1.0019265	HNRNPH1	heterogeneous nuclear ribonucleoprotein H1 (H)
217370_x_at	0.00177108	2.35e-05	-4.8990269	2.621531	-1.0531767	FUS	FUS RNA binding protein
219774_at	0.00177598	2.37e-05	-4.8969602	2.615744	-0.7088028	CCDC93	coiled-coil domain containing 93
207144_s_at	0.00178108	2.38e-05	-4.8948636	2.609874	-1.0238762	CITED1	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1
203536_s_at	0.00180093	2.42e-05	-4.8893484	2.594434	-0.7301345	CIAO1	cytosolic iron-sulfur assembly component 1
208141_s_at	0.00180093	2.42e-05	-4.8888799	2.593123	-0.7893678	DOHH	deoxyhypusine hydroxylase/monooxygenase
218809_at	0.00181401	2.45e-05	4.8853225	2.583165	0.5464314	PANK2	pantothenate kinase 2
218063_s_at	0.00182543	2.48e-05	-4.8813258	2.571979	-0.9184985	CDC42EP4	CDC42 effector protein 4
212665_at	0.00182543	2.49e-05	-4.8804673	2.569577	-1.1387473	TIPARP	TCDD inducible poly(ADP-ribose) polymerase
212002_at	0.00182543	2.50e-05	-4.8792087	2.566054	-0.7157769	SZRD1	SUZ RNA binding domain containing 1
211995_x_at	0.00182543	2.50e-05	-4.878235	2.563329	-0.4461556	ACTG1///ACTB	actin gamma 1///actin beta
216064_s_at	0.00182543	2.51e-05	4.8769336	2.559687	0.9104721	AGA	aspartylglucosaminidase
215084_s_at	0.00182543	2.51e-05	4.8765601	2.558642	0.5290502	LRRC42	leucine rich repeat containing 42
202425_x_at	0.00183966	2.55e-05	-4.8717569	2.545202	-0.6967098	PPP3CA	protein phosphatase 3 catalytic subunit alpha
220054_at	0.00183966	2.55e-05	4.8716884	2.545011	1.7296691	IL23A	interleukin 23 subunit alpha
215461_at	0.00183966	2.56e-05	-4.8706687	2.542157	-1.4191534	ZNRF4	zinc and ring finger 4
219207_at	0.00185314	2.59e-05	-4.8671244	2.532241	-0.7693613	EDC3	enhancer of mRNA decapping 3
214205_x_at	0.00186092	2.61e-05	4.8641315	2.523869	0.9160195	GLRX3	glutaredoxin 3
217794_at	0.00186092	2.61e-05	4.8635536	2.522252	0.5460779	PRR13	proline rich 13
218358_at	0.00186303	2.63e-05	4.8616987	2.517063	0.9078474	CRELD2	cysteine rich with EGF like domains 2
207682_s_at	0.00186303	2.63e-05	-4.8610254	2.51518	-1.8478809	KIF25	kinesin family member 25
201464_x_at	0.00188875	2.68e-05	-4.855338	2.499273	-1.5149042	JUN	Jun proto-oncogene, AP-1 transcription factor subunit
202476_s_at	0.00190624	2.71e-05	-4.8511672	2.487609	-1.3817334	TUBGCP2	tubulin gamma complex associated protein 2
204362_at	0.00193074	2.76e-05	4.8458004	2.472603	0.7277494	SKAP2	src kinase associated phosphoprotein 2
201533_at	0.00193785	2.77e-05	-4.8435047	2.466184	-0.905253	CTNNB1	catenin beta 1
216517_at	0.00194239	2.79e-05	4.8416599	2.461027	2.6666808	IGKC	immunoglobulin kappa constant
205396_at	0.00194467	2.80e-05	-4.8402128	2.456981	-1.1804036	SMAD3	SMAD family member 3
206748_s_at	0.00195712	2.84e-05	-4.8360346	2.445302	-1.1089016	SPAG9	sperm associated antigen 9
217814_at	0.00195712	2.84e-05	-4.8352243	2.443037	-0.7430107	CCDC47	coiled-coil domain containing 47
206348_s_at	0.00195712	2.85e-05	4.834926	2.442203	2.0472469	PDK3	pyruvate dehydrogenase kinase 3
212016_s_at	0.00197305	2.88e-05	-4.8311541	2.431661	-1.0104023	MIR4745///PTBP1	microRNA 4745///polypyrimidine tract binding protein 1
218139_s_at	0.00197345	2.89e-05	4.8300486	2.428572	0.4791468	AP5M1	adaptor related protein complex 5 mu 1 subunit
214629_x_at	0.00197921	2.91e-05	-4.8279301	2.422651	-0.442509	RTN4	reticulon 4
218382_s_at	0.00197921	2.91e-05	-4.8270044	2.420065	-1.0977763	U2AF2	U2 small nuclear RNA auxiliary factor 2
203136_at	0.00198001	2.93e-05	4.8250809	2.414689	0.5635448	RABAC1	Rab acceptor 1
216339_s_at	0.00198001	2.93e-05	-4.8248183	2.413956	-3.8764549	TNXB///TNXA	tenascin XB///tenascin XA (pseudogene)
210358_x_at	0.00198962	2.98e-05	-4.8193776	2.398754	-0.5994556	GATA2	GATA binding protein 2
207535_s_at	0.00198962	2.99e-05	-4.8183492	2.395881	-1.6718209	NFKB2	nuclear factor kappa B subunit 2
213867_x_at	0.00198962	2.99e-05	-4.8181663	2.39537	-0.4864692	ACTB	actin beta
220856_x_at	0.00198962	2.99e-05	-4.8179217	2.394687	-1.2391588		
202014_at	0.00198962	3.00e-05	-4.8166402	2.391107	-1.1641533	PPP1R15A	protein phosphatase 1 regulatory subunit 15A
201531_at	0.00198962	3.01e-05	-4.8165519	2.39086	-1.3416382	ZFP36	ZFP36 ring finger protein
201401_s_at	0.00198962	3.02e-05	-4.8151355	2.386904	-1.6696321	GRK2	G protein-coupled receptor kinase 2
215343_at	0.00198962	3.02e-05	4.8151066	2.386823	1.7980249	CCDC88C	coiled-coil domain containing 88C
209473_at	0.00199159	3.03e-05	4.8137755	2.383105	0.7912418	ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1
201473_at	0.00199297	3.04e-05	-4.8125481	2.379676	-1.4645789	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit
202284_s_at	0.00199474	3.05e-05	-4.811258	2.376073	-1.1967355	CDKN1A	cyclin dependent kinase inhibitor 1A
204725_s_at	0.00200533	3.08e-05	4.8084845	2.368326	0.5883364	NCK1	NCK adaptor protein 1
206750_at	0.00201846	3.11e-05	-4.8049217	2.358377	-1.616601	MAFK	MAF bZIP transcription factor K
215127_s_at	0.00201846	3.12e-05	-4.8043153	2.356683	-0.9585875	RBMS1	RNA binding motif single stranded interacting protein 1
214237_x_at	0.00203086	3.14e-05	-4.8012699	2.348179	-1.1004526	PAWR	pro-apoptotic WT1 regulator
201367_s_at	0.00203123	3.17e-05	-4.7990569	2.342001	-2.1581813	ZFP36L2	ZFP36 ring finger protein like 2
203107_x_at	0.00203123	3.17e-05	-4.798535	2.340543	-0.4477293	SNORA64///RPS2	small nucleolar RNA, H/ACA box 64///ribosomal protein S2
212788_x_at	0.00203123	3.17e-05	-4.7982431	2.339728	-0.5139402	FTL	ferritin light chain
215383_x_at	0.00203123	3.18e-05	-4.7969521	2.336124	-1.1588667	SPG21	spastic paraplegia 21 (autosomal recessive, Mast syndrome)
202573_at	0.00203123	3.20e-05	-4.795501	2.332073	-0.4900286	CSNK1G2	casein kinase 1 gamma 2
207083_s_at	0.00203123	3.20e-05	-4.795391	2.331766	-1.4918972	CC2D1A	coiled-coil and C2 domain containing 1A
217679_x_at	0.00203373	3.21e-05	-4.7940145	2.327923	-1.4960446		
212722_s_at	0.00203939	3.23e-05	-4.7921204	2.322635	-0.7333969	JMJD6	arginine demethylase and lysine hydroxylase
213281_at	0.00205492	3.26e-05	-4.788605	2.312823	-1.0640428	JUN	Jun proto-oncogene, AP-1 transcription factor subunit
203496_s_at	0.00206816	3.29e-05	-4.7854854	2.304116	-2.634752	MED1	mediator complex subunit 1
210077_s_at	0.00209808	3.35e-05	-4.7794911	2.287389	-2.1820564	SRSF5	serine and arginine rich splicing factor 5
200767_s_at	0.00209808	3.36e-05	-4.7787057	2.285197	-0.6999481	FAM120A	family with sequence similarity 120A
203830_at	0.00209808	3.37e-05	4.7777957	2.282658	2.2084733	C17orf75	chromosome 17 open reading frame 75
204271_s_at	0.00216145	3.48e-05	-4.7668058	2.252	-1.2375101	EDNRB	endothelin receptor type B
214936_at	0.00218625	3.53e-05	-4.7617349	2.237858	-1.9312306	LRCH1	leucine rich repeats and calponin homology domain containing 1
207249_s_at	0.00218625	3.55e-05	-4.7598973	2.232733	-1.6479817	SLC28A2	solute carrier family 28 member 2
211708_s_at	0.00218625	3.57e-05	-4.7587846	2.22963	-2.1860803	SCD	stearoyl-CoA desaturase
202574_s_at	0.00218625	3.57e-05	-4.7579498	2.227303	-1.3365184	CSNK1G2	casein kinase 1 gamma 2
208110_x_at	0.00218625	3.58e-05	-4.7575421	2.226166	-0.8798044	MED25	mediator complex subunit 25
206194_at	0.00218625	3.58e-05	-4.7573535	2.22564	-0.6800772	HOXC4	homeobox C4
210180_s_at	0.00219329	3.61e-05	-4.7544708	2.217602	-1.9023736	TRA2B	transformer 2 beta homolog (Drosophila)
209669_s_at	0.00219329	3.61e-05	-4.7544217	2.217466	-0.579294	SERBP1	SERPINE1 mRNA binding protein 1
201055_s_at	0.00220234	3.64e-05	-4.7515175	2.209369	-0.6488513	HNRNPA0	heterogeneous nuclear ribonucleoprotein A0
64486_at	0.00220234	3.65e-05	4.7511946	2.208469	0.661737	CORO1B	coronin 1B
215652_at	0.00224854	3.75e-05	-4.7417607	2.182174	-1.8010239	SDHD	succinate dehydrogenase complex subunit D
211671_s_at	0.00224854	3.75e-05	4.7416546	2.181878	0.6812151	NR3C1	nuclear receptor subfamily 3 group C member 1
202816_s_at	0.00224854	3.76e-05	4.740548	2.178794	0.5475023	SS18	SS18, nBAF chromatin remodeling complex subunit
204451_at	0.00224854	3.76e-05	4.7405361	2.178761	0.9028453	FZD1	frizzled class receptor 1
217234_s_at	0.00224921	3.78e-05	-4.739412	2.175628	-1.4879332	EZR	ezrin
221419_s_at	0.00224921	3.79e-05	-4.738237	2.172354	-0.7196744		
213575_at	0.00224921	3.80e-05	-4.7377276	2.170935	-1.7874724	TRA2A	transformer 2 alpha homolog
219485_s_at	0.00225526	3.82e-05	4.7359233	2.165907	0.5430335	PSMD10	proteasome 26S subunit, non-ATPase 10
221044_s_at	0.00226245	3.84e-05	4.733952	2.160415	0.6780309	TRIM6-TRIM34///TRIM34	TRIM6-TRIM34 readthrough///tripartite motif containing 34
210008_s_at	0.00226408	3.85e-05	-4.7328147	2.157247	-1.8242828	MRPS12	mitochondrial ribosomal protein S12
208613_s_at	0.00230413	3.93e-05	-4.7259959	2.138252	-0.7827958	FLNB	filamin B
202948_at	0.00231911	3.97e-05	-4.7229172	2.129677	-1.0672789	IL1R1	interleukin 1 receptor type 1
213048_s_at	0.00232264	3.98e-05	-4.7215157	2.125774	-0.5615593	SET	SET nuclear proto-oncogene
214305_s_at	0.00232798	4.00e-05	-4.7198558	2.121151	-0.938873	SF3B1	splicing factor 3b subunit 1
211969_at	0.00234038	4.03e-05	-4.7171776	2.113694	-0.7511624	HSP90AA1	heat shock protein 90 alpha family class A member 1
204471_at	0.00235304	4.07e-05	4.7143619	2.105854	2.1249543	GAP43	growth associated protein 43
204113_at	0.00235304	4.08e-05	-4.7135969	2.103724	-1.5314534	CELF1	CUGBP, Elav-like family member 1
219437_s_at	0.00238059	4.14e-05	-4.7086018	2.089818	-1.8861974	ANKRD11	ankyrin repeat domain 11
202431_s_at	0.00238059	4.15e-05	-4.7079106	2.087894	-1.2352554	MYC	v-myc avian myelocytomatosis viral oncogene homolog
200763_s_at	0.00240233	4.19e-05	-4.7039653	2.076913	-0.421333	RPLP1	ribosomal protein lateral stalk subunit P1
213242_x_at	0.00242698	4.26e-05	-4.6988212	2.062598	-0.6321478	CEP170B	centrosomal protein 170B
215208_x_at	0.00242698	4.26e-05	-4.6987761	2.062472	-2.2211263	RPL35A	ribosomal protein L35a
216913_s_at	0.002436	4.29e-05	-4.6966565	2.056574	-2.4160883	RRP12	ribosomal RNA processing 12 homolog
214491_at	0.00243841	4.30e-05	-4.6954603	2.053246	-1.0274858	SSTR3	somatostatin receptor 3
204353_s_at	0.00246135	4.36e-05	4.6911441	2.041238	0.6872208	POT1	protection of telomeres 1
206929_s_at	0.00246135	4.37e-05	-4.6897317	2.037309	-1.4111503	NFIC	nuclear factor I C
214738_s_at	0.00246135	4.37e-05	-4.6897176	2.03727	-1.8556393	NEK9	NIMA related kinase 9
219717_at	0.00246714	4.40e-05	-4.688069	2.032684	-0.7159833	DCAF16	DDB1 and CUL4 associated factor 16
221983_at	0.002488	4.44e-05	4.684368	2.022391	0.6085508	FAM134A	family with sequence similarity 134 member A
200871_s_at	0.00248818	4.46e-05	-4.6834939	2.01996	-0.4390607	PSAP	prosaposin
AFFX-r2-Hs18SrRNA-3_s_at	0.00252402	4.53e-05	-4.6778041	2.004137	-1.8069066		
216971_s_at	0.00252579	4.55e-05	-4.6767214	2.001127	-2.5753624	PLEC	plectin
201893_x_at	0.0025847	4.66e-05	-4.6680718	1.977082	-0.4730296	DCN	decorin
220071_x_at	0.00258585	4.68e-05	-4.6670799	1.974325	-1.2164565	HAUS2	HAUS augmin like complex subunit 2
200888_s_at	0.00262995	4.77e-05	-4.6605121	1.956073	-0.466026	SNORA21///RPL23	small nucleolar RNA, H/ACA box 21///ribosomal protein L23
208906_at	0.00263191	4.78e-05	4.6594221	1.953045	1.3991976	HNRNPUL2-BSCL2///BSCL2	HNRNPUL2-BSCL2 readthrough (NMD candidate)///BSCL2, seipin lipid droplet biogenesis associated
204543_at	0.00264679	4.82e-05	-4.6566774	1.945419	-1.7191806	RAPGEF1	Rap guanine nucleotide exchange factor 1
214951_at	0.0026702	4.88e-05	-4.6528604	1.934815	-1.0267931	SLC26A10	solute carrier family 26 member 10
202594_at	0.00268292	4.92e-05	4.6501103	1.927176	0.5067309	LEPROTL1	leptin receptor overlapping transcript-like 1
208615_s_at	0.00268292	4.92e-05	-4.6495893	1.925729	-0.6061511	PTP4A2	protein tyrosine phosphatase type IVA, member 2
201033_x_at	0.00269411	4.96e-05	-4.6473504	1.919511	-0.4140545	RPLP0	ribosomal protein lateral stalk subunit P0
207616_s_at	0.00269444	4.97e-05	4.6464832	1.917103	0.4615297	TANK	TRAF family member associated NFKB activator
213446_s_at	0.00269585	4.98e-05	-4.6454827	1.914324	-1.2809522	IQGAP1	IQ motif containing GTPase activating protein 1
214196_s_at	0.00270187	5.01e-05	-4.6439054	1.909944	-1.4816399	TPP1	tripeptidyl peptidase 1
212952_at	0.00271013	5.04e-05	-4.6420515	1.904796	-0.9477283		
212249_at	0.0027202	5.07e-05	-4.6399767	1.899036	-0.9644378	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1
209136_s_at	0.00272232	5.08e-05	-4.6388969	1.896038	-1.1406186	USP10	ubiquitin specific peptidase 10
207384_at	0.00273096	5.11e-05	-4.6370084	1.890795	-1.4069069	PGLYRP1	peptidoglycan recognition protein 1
208635_x_at	0.00274346	5.15e-05	-4.6346476	1.884241	-0.4501793	NACA	nascent polypeptide-associated complex alpha subunit
215954_s_at	0.00275455	5.19e-05	-4.6318819	1.876565	-0.7307222	CACTIN	cactin, spliceosome C complex subunit
200099_s_at	0.00275455	5.19e-05	-4.6316617	1.875954	-0.4578739	SNORD73A///RPS3A	small nucleolar RNA, C/D box 73A///ribosomal protein S3A
211973_at	0.00276528	5.23e-05	-4.6294675	1.869864	-1.2296505	NUDT3	nudix hydrolase 3
204771_s_at	0.00276528	5.24e-05	-4.6287334	1.867827	-0.5944375	TTF1	transcription termination factor 1
201570_at	0.00276983	5.26e-05	4.6270473	1.863147	0.4533456	SAMM50	SAMM50 sorting and assembly machinery component
222241_at	0.00276983	5.27e-05	-4.6265718	1.861828	-0.9343094	MVB12B	multivesicular body subunit 12B
